Posture Number,Deltoid Anterior,Deltoid Posterior,Bicep,Tricep,Brachialis,Anconeus
1087.0,-2.3071959121532002,1.1497140682750315,-8.4725826522242755,-4.8936732137974932,-1.9336846724933168,1.3734564483288776
1088.0,-2.3074193418421993,1.1498081439335577,-8.4754471667240932,-4.8953441805890545,-1.9349052595115428,1.3742701730076949
1089.0,-2.3076416128611279,1.1499017317310012,-8.4783136311709324,-4.8970162848497107,-1.936127919190713,1.3750852794604753
1090.0,-2.3078627265697613,1.1499948322398996,-8.481182039183393,-4.89868952285698,-1.9373526470519227,1.3759017647012817
1091.0,-2.3080826843261169,1.1500874460320492,-8.4840523843812736,-4.9003638908890768,-1.9385794386185264,1.3767196257456842
1092.0,-2.308301487486438,1.1501795736785001,-8.4869246603855668,-4.9020393852249136,-1.9398082894161581,1.3775388596107718
1093.0,-2.3085191374051659,1.1502712157495436,-8.4897988608185138,-4.9037160021441331,-1.9410391949727839,1.3783594633151892
1094.0,-2.3087356354349287,1.1503623728147068,-8.4926749793036205,-4.9053937379271133,-1.94227215081872,1.3791814338791466
1095.0,-2.3089509829265205,1.1504530454427455,-8.4955530094657021,-4.9070725888549926,-1.9435071524866745,1.3800047683244494
1096.0,-2.3091651812288796,1.1505432342016335,-8.4984329449309204,-4.9087525512097034,-1.9447441955117852,1.3808294636745233
1097.0,-2.3093782316890694,1.1506329396585555,-8.5013147793267816,-4.9104336212739561,-1.9459832754316413,1.3816555169544273
1098.0,-2.3095901356522659,1.1507221623799015,-8.5041985062822079,-4.9121157953312871,-1.9472243877863253,1.3824829251908834
1099.0,-2.309800894461731,1.1508109029312552,-8.5070841194275353,-4.9137990696660623,-1.9484675281184434,1.3833116854122955
1100.0,-2.3100105094587984,1.1508991618773889,-8.5099716123945655,-4.9154834405634968,-1.949712691973158,1.384141794648772
1101.0,-2.3102189819828549,1.1509869397822547,-8.5128609788165885,-4.917168904309678,-1.9509598748982213,1.3849732499321474
1102.0,-2.3104263133713197,1.1510742372089766,-8.5157522123284028,-4.9188554571915688,-1.9522090724440042,1.3858060482960026
1103.0,-2.3106325049596292,1.1511610547198441,-8.5186453065663592,-4.9205430954970435,-1.9534602801635306,1.386640186775687
1104.0,-2.3108375580812219,1.1512473928763041,-8.5215402551683823,-4.9222318155148894,-1.954713493612507,1.387475662408338
1105.0,-2.3110414740675069,1.1513332522389503,-8.5244370517739902,-4.9239216135348283,-1.9559687083493571,1.3883124722329048
1106.0,-2.3112442542478617,1.1514186333675209,-8.5273356900243407,-4.9256124858475321,-1.9572259199352489,1.3891506132901656
1107.0,-2.3114458999496095,1.1515035368208884,-8.5302361635622468,-4.9273044287446446,-1.9584851239341245,1.3899900826227496
1108.0,-2.3116464124979963,1.1515879631570511,-8.5331384660322076,-4.9289974385187882,-1.9597463159127397,1.3908308772751596
1109.0,-2.3118457932161793,1.1516719129331281,-8.5360425910804381,-4.9306915114635892,-1.961009491440681,1.3916729942937871
1110.0,-2.3120440434252072,1.1517553867053503,-8.5389485323548815,-4.9323866438736808,-1.9622746460904026,1.3925164307269349
1111.0,-2.3122411644440044,1.1518383850290546,-8.5418562835052612,-4.9340828320447354,-1.9635417754372579,1.3933611836248385
1112.0,-2.3124371575893532,1.1519209084586752,-8.5447658381830891,-4.9357800722734702,-1.9648108750595259,1.3942072500396838
1113.0,-2.3126320241758727,1.152002957547736,-8.5476771900416839,-4.93747836085765,-1.9660819405384371,1.3950546270256245
1114.0,-2.3128257655160098,1.1520845328488463,-8.5505903327362258,-4.9391776940961325,-1.9673549674582091,1.395903311638806
1115.0,-2.3130183829200162,1.1521656349136911,-8.5535052599237531,-4.9408780682888569,-1.9686299514060719,1.3967533009373811
1116.0,-2.313209877695936,1.1522462642930258,-8.5564219652631994,-4.9425794797368656,-1.9699068879722919,1.3976045919815279
1117.0,-2.3134002511495839,1.1523264215366669,-8.5593404424154205,-4.9442819247423291,-1.9711857727502096,1.398457181833473
1118.0,-2.3135895045845327,1.1524061071934875,-8.5622606850432117,-4.9459853996085403,-1.9724666013362595,1.3993110675575062
1119.0,-2.3137776393021001,1.1524853218114106,-8.5651826868113474,-4.9476899006399524,-1.9737493693299999,1.40016624622
1120.0,-2.3139646566013203,1.1525640659373979,-8.568106441386572,-4.9493954241421676,-1.9750340723341406,1.401022714889427
1121.0,-2.3141505577789423,1.1526423401174493,-8.57103194243766,-4.9511019664219695,-1.9763207059545695,1.4018804706363794
1122.0,-2.3143353441294052,1.1527201448965918,-8.5739591836354236,-4.9528095237873302,-1.9776092658003799,1.4027395105335865
1123.0,-2.3145190169448253,1.1527974808188739,-8.5768881586527215,-4.9545180925474224,-1.9788997474838952,1.4035998316559299
1124.0,-2.3147015775149802,1.15287434842736,-8.5798188611645188,-4.9562276690126357,-1.9801921466206995,1.4044614310804664
1125.0,-2.3148830271272915,1.1529507482641228,-8.5827512848478698,-4.9579382494945925,-1.9814864588296592,1.4053243058864393
1126.0,-2.3150633670668088,1.1530266808702354,-8.5856854233819586,-4.9596498303061427,-1.98278267973295,1.4061884531552999
1127.0,-2.3152425986162029,1.1531021467857696,-8.5886212704481242,-4.9613624077614062,-1.9840808049560807,1.4070538699707205
1128.0,-2.3154207230557331,1.1531771465497824,-8.5915588197298689,-4.9630759781757572,-1.9853808301279245,1.4079205534186161
1129.0,-2.3155977416632489,1.1532516807003155,-8.5944980649128961,-4.9647905378658557,-1.9866827508807383,1.4087885005871588
1130.0,-2.3157736557141666,1.1533257497743861,-8.5974389996851084,-4.9665060831496479,-1.987986562850186,1.4096577085667905
1131.0,-2.315948466481458,1.1533993543079823,-8.6003816177366623,-4.9682226103463858,-1.9892922616753712,1.4105281744502474
1132.0,-2.3161221752356282,1.153472494836054,-8.6033259127599475,-4.9699401157766374,-1.9905998429988527,1.4113998953325684
1133.0,-2.3162947832447087,1.1535451718925089,-8.6062718784496361,-4.971658595762289,-1.9919093024666734,1.4122728683111154
1134.0,-2.3164662917742436,1.1536173860102079,-8.6092195085027008,-4.9733780466265749,-1.9932206357283822,1.4131470904855881
1135.0,-2.3166367020872651,1.1536891377209539,-8.6121687966184073,-4.9750984646940726,-1.9945338384370583,1.4140225589580386
1136.0,-2.3168060154442895,1.1537604275554905,-8.6151197364983769,-4.9768198462907201,-1.9958489062493345,1.4148992708328896
1137.0,-2.3169742331032972,1.1538312560434936,-8.6180723218465634,-4.9785421877438303,-1.9971658348254218,1.4157772232169477
1138.0,-2.3171413563197181,1.1539016237135655,-8.6210265463692917,-4.9802654853820876,-1.9984846198291237,1.4166564132194157
1139.0,-2.3173073863464224,1.1539715310932306,-8.6239824037752904,-4.9819897355355867,-1.9998052569278764,1.4175368379519175
1140.0,-2.3174723244337017,1.154040978708927,-8.6269398877756718,-4.9837149345358078,-2.0011277417927502,1.4184184945284999
1141.0,-2.3176361718292564,1.1541099670860027,-8.6298989920839837,-4.9854410787156578,-2.0024520700984865,1.4193013800656573
1142.0,-2.3177989297781818,1.1541784967487081,-8.632859710416211,-4.9871681644094572,-2.003778237523512,1.4201854916823411
1143.0,-2.317960599522956,1.1542465682201921,-8.6358220364908007,-4.9888961879529674,-2.0051062397499688,1.421070826499979
1144.0,-2.3181211823034236,1.1543141820224943,-8.6387859640286635,-4.9906251456833886,-2.0064360724637207,1.4219573816424802
1145.0,-2.3182806793567834,1.1543813386765402,-8.641751486753213,-4.9923550339393739,-2.0077677313543911,1.4228451542362603
1146.0,-2.3184390919175777,1.1544480387021381,-8.6447185983903658,-4.9940858490610474,-2.0091012121153735,1.4237341414102487
1147.0,-2.3185964212176695,1.1545142826179662,-8.6476872926685573,-4.9958175873899933,-2.010436510443856,1.4246243402959036
1148.0,-2.3187526684862418,1.1545800709415757,-8.6506575633187648,-4.997550245269279,-2.0117736220408378,1.4255157480272249
1149.0,-2.3189078349497794,1.1546454041893808,-8.6536294040745236,-4.9992838190434732,-2.0131125426111556,1.4264083617407701
1150.0,-2.3190619218320512,1.1547102828766531,-8.6566028086719395,-5.0010183050586328,-2.0144532678635012,1.4273021785756672
1151.0,-2.3192149303540992,1.1547747075175157,-8.6595777708496886,-5.0027536996623194,-2.0157957935104349,1.428197195673623
1152.0,-2.3193668617342373,1.154838678624942,-8.6625542843490706,-5.004489999203626,-2.0171401152684161,1.4290934101789439
1153.0,-2.3195177171880177,1.1549021967107445,-8.665532342913977,-5.0062272000331536,-2.0184862288578143,1.4299908192385424
1154.0,-2.3196674979282368,1.1549652622855735,-8.668511940290939,-5.0079652985030485,-2.0198341300029292,1.4308894200019526
1155.0,-2.3198162051649103,1.1550278758589096,-8.6714930702291202,-5.0097042909669867,-2.021183814432014,1.4317892096213425
1156.0,-2.3199638401052689,1.1550900379390605,-8.6744757264803543,-5.0114441737802071,-2.0225352778772909,1.432690185251527
1157.0,-2.3201104039537417,1.1551517490331544,-8.6774599027991286,-5.0131849432994908,-2.0238885160749667,1.4335923440499776
1158.0,-2.3202558979119452,1.1552130096471347,-8.6804455929426201,-5.0149265958831943,-2.0252435247652567,1.4344956831768376
1159.0,-2.3204003231786698,1.1552738202857558,-8.6834327906706967,-5.0166691278912392,-2.0266002996923977,1.4354001997949317
1160.0,-2.3205436809498692,1.1553341814525766,-8.6864214897459302,-5.0184125356851261,-2.0279588366046681,1.4363058910697786
1161.0,-2.3206859724186488,1.1553940936499576,-8.6894116839336206,-5.0201568156279457,-2.0293191312544061,1.4372127541696038
1162.0,-2.3208271987752527,1.1554535573790539,-8.6924033670017931,-5.0219019640843801,-2.0306811793980257,1.4381207862653502
1163.0,-2.3209673612070518,1.1555125731398113,-8.6953965327212188,-5.0236479774207101,-2.0320449767960338,1.4390299845306891
1164.0,-2.321106460898533,1.1555711414309613,-8.6983911748654119,-5.0253948520048244,-2.0334105192130436,1.4399403461420288
1165.0,-2.3212444990312853,1.1556292627500149,-8.7013872872106699,-5.0271425842062243,-2.0347778024178025,1.4408518682785347
1166.0,-2.3213814767839938,1.1556869375932606,-8.7043848635360561,-5.0288911703960331,-2.0361468221831922,1.441764548122128
1167.0,-2.321517395332422,1.1557441664557566,-8.707383897623421,-5.0306406069469958,-2.0375175742862588,1.4426783828575056
1168.0,-2.3216522558494033,1.1558009498313278,-8.7103843832574146,-5.0323908902334917,-2.0388900545082205,1.4435933696721468
1169.0,-2.3217860595048285,1.1558572882125595,-8.7133863142254917,-5.034142016631538,-2.0402642586344877,1.4445095057563249
1170.0,-2.3219188074656407,1.155913182090796,-8.7163896843179351,-5.0358939825187949,-2.0416401824546764,1.4454267883031173
1171.0,-2.3220505008958123,1.1559686319561315,-8.7193944873278397,-5.0376467842745729,-2.0430178217626245,1.4463452145084161
1172.0,-2.3221811409563453,1.1560236382974085,-8.7224007170511477,-5.0394004182798362,-2.0443971723564056,1.4472647815709367
1173.0,-2.3223107288052551,1.1560782016022126,-8.7254083672866436,-5.04115488091721,-2.0457782300383438,1.448185486692229
1174.0,-2.3224392655975619,1.1561323223568682,-8.72841743183597,-5.0429101685709838,-2.0471609906150317,1.4491073270766877
1175.0,-2.3225667524852764,1.1561860010464322,-8.7314279045036276,-5.0446662776271172,-2.0485454498973423,1.4500302999315613
1176.0,-2.322693190617394,1.1562392381546922,-8.7344397790969985,-5.0464232044732498,-2.049931603700442,1.4509544024669609
1177.0,-2.32281858113988,1.15629203416416,-8.7374530494263301,-5.048180945498693,-2.0513194478438055,1.45187963189587
1178.0,-2.3229429251956621,1.1563443895560683,-8.7404677093047702,-5.0499394970944493,-2.0527089781512315,1.4528059854341542
1179.0,-2.3230662239246205,1.1563963048103665,-8.7434837525483662,-5.0516988556532141,-2.0541001904508582,1.453733460300572
1180.0,-2.3231884784635723,1.1564477804057147,-8.746501172976048,-5.0534590175693612,-2.0554930805751663,1.4546620537167771
1181.0,-2.32330968994627,1.1564988168194821,-8.7495199644096804,-5.0552199792389807,-2.0568876443610056,1.4555917629073369
1182.0,-2.3234298595033835,1.1565494145277404,-8.7525401206740305,-5.0569817370598518,-2.0582838776495995,1.4565225850997328
1183.0,-2.3235489882624938,1.1565995740052606,-8.7555616355967967,-5.0587442874314643,-2.059681776286562,1.4574545175243745
1184.0,-2.3236670773480816,1.1566492957255081,-8.7585845030086027,-5.0605076267550189,-2.0610813361219087,1.4583875574146055
1185.0,-2.3237841278815212,1.1566985801606406,-8.7616087167430088,-5.062271751433423,-2.0624825530100637,1.4593217020067089
1186.0,-2.3239001409810651,1.1567474277815013,-8.7646342706365274,-5.0640366578713092,-2.0638854228098871,1.4602569485399244
1187.0,-2.3240151177618382,1.1567958390576163,-8.7676611585286111,-5.065802342475024,-2.0652899413846701,1.4611932942564465
1188.0,-2.3241290593358293,1.1568438144571913,-8.7706893742616714,-5.0675688016526426,-2.0666961046021557,1.4621307364014369
1189.0,-2.3242419668118752,1.1568913544471056,-8.7737189116810708,-5.0693360318139593,-2.0681039083345492,1.4630692722230325
1190.0,-2.3243538412956601,1.1569384594929095,-8.7767497646351504,-5.0711040293705043,-2.0695133484585293,1.4640088989723525
1191.0,-2.3244646838896967,1.1569851300588196,-8.7797819269752058,-5.072872790735536,-2.0709244208552584,1.4649496139035054
1192.0,-2.3245744956933265,1.1570313666077165,-8.7828153925555181,-5.0746423123240536,-2.0723371214103978,1.4658914142735981
1193.0,-2.3246832778027051,1.157077169601139,-8.7858501552333443,-5.0764125905527848,-2.0737514460141098,1.4668342973427395
1194.0,-2.3247910313107925,1.1571225394992812,-8.7888862088689201,-5.0781836218402052,-2.0751673905610786,1.4677782603740521
1195.0,-2.324897757307347,1.1571674767609883,-8.7919235473254727,-5.0799554026065259,-2.0765849509505134,1.4687233006336753
1196.0,-2.325003456878914,1.1572119818437534,-8.7949621644692151,-5.0817279292737094,-2.0780041230861634,1.4696694153907752
1197.0,-2.3251081311088178,1.1572560552037128,-8.7980020541693555,-5.0835011982654574,-2.0794249028763243,1.4706166019175493
1198.0,-2.3252117810771562,1.1572996972956446,-8.8010432102980989,-5.0852752060072248,-2.0808472862338494,1.4715648574892326
1199.0,-2.3253144078607848,1.1573429085729621,-8.8040856267306538,-5.0870499489262144,-2.0822712690761627,1.4725141793841081
1200.0,-2.3254160125333145,1.1573856894877115,-8.8071292973452255,-5.0888254234513823,-2.0836968473252622,1.4734645648835079
1201.0,-2.3255165961651003,1.1574280404905686,-8.810174216023027,-5.0906016260134326,-2.0851240169077352,1.4744160112718232
1202.0,-2.3256161598232326,1.1574699620308346,-8.8132203766482871,-5.0923785530448349,-2.0865527737547658,1.4753685158365104
1203.0,-2.3257147045715305,1.157511454556434,-8.816267773108228,-5.0941562009797998,-2.0879831138021379,1.4763220758680917
1204.0,-2.3258122314705303,1.1575525185139075,-8.8193163992930952,-5.0959345662543054,-2.0894150329902557,1.4772766886601703
1205.0,-2.3259087415774835,1.1575931543484141,-8.8223662490961487,-5.0977136453060865,-2.0908485272641424,1.478232351509428
1206.0,-2.3260042359463413,1.1576333625037227,-8.825417316413656,-5.099493434574633,-2.0922835925734522,1.4791890617156347
1207.0,-2.3260987156277486,1.1576731434222101,-8.8284695951449024,-5.1012739305011934,-2.0937202248724791,1.4801468165816525
1208.0,-2.3261921816690405,1.1577124975448592,-8.8315230791921984,-5.1030551295287818,-2.0951584201201658,1.4811056134134437
1209.0,-2.3262846351142281,1.157751425311254,-8.8345777624608584,-5.1048370281021676,-2.0965981742801083,1.4820654495200718
1210.0,-2.3263760770039958,1.1577899271595771,-8.8376336388592289,-5.1066196226678837,-2.0980394833205667,1.4830263222137108
1211.0,-2.3264665083756899,1.1578280035266062,-8.8406907022986712,-5.1084029096742256,-2.0994823432144725,1.483988228809648
1212.0,-2.3265559302633116,1.1578656548477102,-8.8437489466935642,-5.1101868855712471,-2.1009267499394348,1.4849511666262896
1213.0,-2.3266443436975104,1.1579028815568464,-8.8468083659613033,-5.1119715468107607,-2.1023726994777476,1.4859151329851648
1214.0,-2.3267317497055759,1.1579396840865583,-8.8498689540223072,-5.1137568898463464,-2.1038201878163978,1.4868801252109316
1215.0,-2.3268181493114297,1.1579760628679705,-8.8529307048000092,-5.115542911133339,-2.1052692109470712,1.4878461406313805
1216.0,-2.3269035435356198,1.1580120183307874,-8.8559936122208693,-5.1173296071288412,-2.1067197648661629,1.4888131765774417
1217.0,-2.3269879333953116,1.1580475509032893,-8.8590576702143533,-5.1191169742917069,-2.1081718455747769,1.4897812303831843
1218.0,-2.3270713199042814,1.1580826610123289,-8.8621228727129537,-5.1209050090825574,-2.1096254490787372,1.4907502993858244
1219.0,-2.3271537040729053,1.1581173490833285,-8.8651892136521671,-5.122693707963764,-2.1110805713885945,1.4917203809257293
1220.0,-2.3272350869081593,1.1581516155402778,-8.8682566869705077,-5.1244830673994635,-2.1125372085196301,1.4926914723464197
1221.0,-2.3273154694136085,1.15818546080573,-8.8713252866095083,-5.1262730838555477,-2.1139953564918623,1.4936635709945747
1222.0,-2.3273948525893959,1.1582188853007984,-8.8743950065136996,-5.1280637537996583,-2.1154550113300532,1.4946366742200352
1223.0,-2.327473237432244,1.1582518894451554,-8.8774658406306273,-5.1298550737012008,-2.1169161690637144,1.4956107793758093
1224.0,-2.3275506249354398,1.1582844736570275,-8.8805377829108423,-5.131647040031325,-2.1183788257271097,1.496585883818073
1225.0,-2.3276270160888326,1.1583166383531929,-8.8836108273078924,-5.1334396492629377,-2.1198429773592635,1.4975619849061754
1226.0,-2.327702411878827,1.1583483839489797,-8.8866849677783364,-5.1352328978706971,-2.1213086200039646,1.4985390800026428
1227.0,-2.3277768132883723,1.1583797108582621,-8.8897601982817189,-5.1370267823310041,-2.122775749709771,1.4995171664731803
1228.0,-2.3278502212969627,1.158410619493458,-8.8928365127805886,-5.1388212991220108,-2.1242443625300145,1.5004962416866761
1229.0,-2.3279226368806243,1.1584411102655261,-8.8959139052404783,-5.1406164447236122,-2.1257144545228059,1.5014763030152036
1230.0,-2.3279940610119119,1.1584711835839629,-8.898992369629914,-5.1424122156174494,-2.127186021751041,1.5024573478340271
1231.0,-2.3280644946598996,1.1585008398568,-8.9020718999203989,-5.1442086082869007,-2.1286590602823998,1.5034393735215996
1232.0,-2.3281339387901783,1.1585300794906015,-8.9051524900864205,-5.1460056192170782,-2.130133566189357,1.5044223774595711
1233.0,-2.3282023943648498,1.1585589028904633,-8.9082341341054487,-5.1478032448948454,-2.1316095355491829,1.5054063570327882
1234.0,-2.3282698623425118,1.1585873104600051,-8.9113168259579112,-5.1496014818087819,-2.1330869644439447,1.5063913096292962
1235.0,-2.3283363436782656,1.158615302601375,-8.914400559627218,-5.1514003264492096,-2.134565848960515,1.5073772326403432
1236.0,-2.3284018393236967,1.1586428797152408,-8.917485329099728,-5.1531997753081757,-2.1360461851905734,1.508364123460382
1237.0,-2.3284663502268748,1.1586700422007894,-8.9205711283647666,-5.1549998248794466,-2.1375279692306077,1.5093519794870716
1238.0,-2.3285298773323544,1.1586967904557282,-8.9236579514146221,-5.1568004716585296,-2.1390111971819232,1.5103407981212817
1239.0,-2.3285924215811509,1.1587231248762742,-8.926745792244505,-5.1586017121426284,-2.1404958651506369,1.511330576767091
1240.0,-2.3286539839107561,1.1587490458571603,-8.9298346448525976,-5.1604035428306823,-2.1419819692476878,1.5123213128317916
1241.0,-2.328714565255114,1.158774553791627,-8.9329245032399953,-5.1622059602233303,-2.1434695055888375,1.5133130037258915
1242.0,-2.3287741665446262,1.1587996490714216,-8.9360153614107389,-5.1640089608229314,-2.1449584702946716,1.5143056468631142
1243.0,-2.3288327887061446,1.1588243320867977,-8.9391072133717948,-5.1658125411335476,-2.1464488594906026,1.5152992396604015
1244.0,-2.3288904326629587,1.1588486032265088,-8.9422000531330408,-5.1676166976609412,-2.1479406693068759,1.516293779537917
1245.0,-2.3289470993348016,1.1588724628778113,-8.9452938747072785,-5.1694214269125798,-2.1494338958785644,1.5172892639190427
1246.0,-2.3290027896378325,1.1588959114264559,-8.9483886721102053,-5.1712267253976201,-2.1509285353455776,1.5182856902303847
1247.0,-2.32905750448464,1.1589189492566905,-8.9514844393604278,-5.1730325896269171,-2.1524245838526608,1.5192830559017736
1248.0,-2.3291112447842313,1.1589415767512554,-8.9545811704794449,-5.17483901611301,-2.1539220375493979,1.5202813583662651
1249.0,-2.3291640114420309,1.1589637942913813,-8.9576788594916366,-5.1766460013701217,-2.1554208925902101,1.5212805950601398
1250.0,-2.3292158053598708,1.1589856022567877,-8.9607775004242676,-5.1784535419141555,-2.1569211451343615,1.5222807634229074
1251.0,-2.3292666274359886,1.1590070010256794,-8.9638770873074733,-5.1802616342626937,-2.1584227913459579,1.5232818608973051
1252.0,-2.3293164785650244,1.1590279909747472,-8.9669776141742599,-5.1820702749349863,-2.1599258273939497,1.5242838849292994
1253.0,-2.3293653596380057,1.1590485724791604,-8.9700790750604789,-5.183879460451946,-2.1614302494521294,1.525286832968086
1254.0,-2.3294132715423554,1.1590687459125706,-8.9731814640048402,-5.1856891873361572,-2.1629360536991369,1.526290702466091
1255.0,-2.329460215161876,1.1590885116471057,-8.9762847750488923,-5.1874994521118545,-2.1644432363184589,1.5272954908789724
1256.0,-2.3295061913767512,1.1591078700533688,-8.9793890022370153,-5.1893102513049261,-2.1659517934984285,1.5283011956656187
1257.0,-2.329551201063536,1.1591268215004362,-8.9824941396164153,-5.1911215814429088,-2.1674617214322267,1.5293078142881509
1258.0,-2.3295952450951591,1.1591453663558566,-8.9856001812371193,-5.1929334390549862,-2.1689730163178829,1.5303153442119217
1259.0,-2.3296383243409093,1.1591635049856459,-8.9887071211519576,-5.1947458206719759,-2.1704856743582757,1.5313237829055169
1260.0,-2.3296804396664355,1.1591812377542887,-8.9918149534165579,-5.1965587228263264,-2.1719996917611297,1.532333127840753
1261.0,-2.3297215919337408,1.159198565024733,-8.9949236720893389,-5.198372142052115,-2.1735150647390205,1.53334337649268
1262.0,-2.329761782001178,1.1592154871583908,-8.9980332712315008,-5.2001860748850426,-2.1750317895093718,1.534354526339581
1263.0,-2.3298010107234486,1.1592320045151363,-9.001143744907024,-5.202000517862432,-2.1765498622944564,1.5353665748629706
1264.0,-2.3298392789515869,1.1592481174532998,-9.0042550871826332,-5.2038154675232029,-2.1780692793213929,1.5363795195475949
1265.0,-2.3298765875329703,1.1592638263296717,-9.0073672921278192,-5.205630920407895,-2.1795900368221486,1.5373933578814321
1266.0,-2.3299129373113026,1.1592791314994959,-9.0104803538148079,-5.2074468730586396,-2.1811121310335388,1.5384080873556922
1267.0,-2.3299483291266188,1.1592940333164712,-9.0135942663185684,-5.2092633220191651,-2.1826355581972239,1.5394237054648157
1268.0,-2.3299827638152744,1.1593085321327472,-9.0167090237167802,-5.2110802638347895,-2.1841603145597093,1.5404402097064727
1269.0,-2.3300162422099366,1.1593226282989209,-9.0198246200898353,-5.2128976950524049,-2.1856863963723465,1.5414575975815641
1270.0,-2.3300487651395985,1.1593363221640416,-9.0229410495208402,-5.2147156122204912,-2.1872137998913268,1.5424758665942175
1271.0,-2.3300803334295526,1.159349614075601,-9.0260583060955799,-5.2165340118890882,-2.1887425213776877,1.5434950142517916
1272.0,-2.3301109479013991,1.1593625043795364,-9.0291763839025219,-5.2183528906098058,-2.190272557097305,1.5445150380648696
1273.0,-2.3301406093730419,1.1593749934202282,-9.032295277032814,-5.2201722449358083,-2.1918039033208938,1.5455359355472622
1274.0,-2.3301693186586787,1.1593870815404963,-9.0354149795802492,-5.2219920714218127,-2.1933365563240077,1.546557704216005
1275.0,-2.330197076568798,1.1593987690815992,-9.0385354856412672,-5.2238123666240739,-2.1948705123870358,1.5475803415913569
1276.0,-2.3302238839101812,1.1594100563832344,-9.0416567893149562,-5.2256331271003926,-2.1964057677952016,1.5486038451968009
1277.0,-2.330249741485892,1.1594209437835334,-9.044778884703021,-5.2274543494100971,-2.1979423188385612,1.5496282125590404
1278.0,-2.3302746500952742,1.159431431619063,-9.0479017659097796,-5.2292760301140397,-2.1994801618119992,1.5506534412079991
1279.0,-2.3302986105339492,1.1594415202248207,-9.051025427042152,-5.2310981657745881,-2.2010192930152299,1.5516795286768197
1280.0,-2.330321623593806,1.1594512099342342,-9.0541498622096412,-5.232920752955625,-2.2025597087527937,1.5527064725018622
1281.0,-2.3303436900630112,1.1594605010791625,-9.0572750655243368,-5.2347437882225307,-2.2041014053340531,1.5537342702227017
1282.0,-2.3303648107259902,1.1594693939898906,-9.0604010311008878,-5.2365672681421849,-2.205644379073191,1.5547629193821271
1283.0,-2.3303849863634292,1.1594778889951283,-9.0635277530564959,-5.2383911892829573,-2.2071886262892102,1.5557924175261399
1284.0,-2.3304042177522746,1.1594859864220104,-9.0666552255109014,-5.2402155482146924,-2.2087341433059278,1.5568227622039517
1285.0,-2.3304225056657244,1.1594936865960945,-9.0697834425863739,-5.2420403415087193,-2.2102809264519747,1.557853950967983
1286.0,-2.3304398508732276,1.1595009898413591,-9.0729123984076914,-5.2438655657378206,-2.211828972060788,1.5588859813738585
1287.0,-2.3304562541404796,1.1595078964802019,-9.0760420871021434,-5.2456912174762511,-2.2133782764706176,1.5599188509804114
1288.0,-2.3304717162294168,1.1595144068334389,-9.0791725027994961,-5.2475172932997065,-2.2149288360245118,1.5609525573496743
1289.0,-2.3304862378982167,1.1595205212203019,-9.0823036396319985,-5.2493437897853319,-2.2164806470703202,1.5619870980468797
1290.0,-2.3304998199012941,1.1595262399584396,-9.0854354917343567,-5.2511707035117094,-2.2180337059606896,1.5630224706404594
1291.0,-2.3305124629892902,1.1595315633639116,-9.0885680532437245,-5.2529980310588389,-2.2195880090530613,1.5640586727020407
